Date,USD
2018-12-28,68.8762
2018-12-27,68.8865
2018-12-26,68.7448
2018-12-25,68.4073
2018-12-22,68.0085
2018-12-21,67.371
2018-12-20,67.1121
2018-12-19,66.7454
2018-12-18,66.6208
2018-12-15,66.4337
2018-12-14,66.255
2018-12-13,66.4225
2018-12-12,66.5022
2018-12-11,66.2416
2018-12-08,66.9227
2018-12-07,66.7377
2018-12-06,66.8242
2018-12-05,66.4467
2018-12-04,66.2921
2018-12-01,66.5335
2018-11-30,66.6342
2018-11-29,66.9436
2018-11-28,66.78
2018-11-27,66.5072
2018-11-24,65.6664
2018-11-23,65.6067
2018-11-22,65.9485
2018-11-21,65.5871
2018-11-20,66.0081
2018-11-17,65.9931
2018-11-16,66.6159
2018-11-15,67.9975
2018-11-14,67.6812
2018-11-13,67.5238
2018-11-10,66.8497
2018-11-09,66.2155
2018-11-08,66.0918
2018-11-07,65.9912
2018-11-03,65.5799
2018-11-02,65.6517
2018-11-01,65.5962
2018-10-31,65.7742
2018-10-30,65.8129
2018-10-27,65.6345
2018-10-26,65.7476
2018-10-25,65.6299
2018-10-24,65.3101
2018-10-23,65.3065
2018-10-20,65.814
2018-10-19,65.7238
2018-10-18,65.4026
2018-10-17,65.5305
2018-10-16,65.7508
2018-10-13,65.9751
2018-10-12,66.7727
2018-10-11,66.1832
2018-10-10,66.4032
2018-10-09,66.9685
2018-10-06,66.627
2018-10-05,66.2115
2018-10-04,65.4244
2018-10-03,65.2221
2018-10-02,65.5745
2018-09-29,65.5906
2018-09-28,65.8355
2018-09-27,65.7585
2018-09-26,65.8244
2018-09-25,66.1594
2018-09-22,66.2497
2018-09-21,66.4725
2018-09-20,67.0098
2018-09-19,67.7519
2018-09-18,68.1958
2018-09-15,68.2826
2018-09-14,68.637
2018-09-13,69.5728
2018-09-12,69.9744
2018-09-11,69.8685
2018-09-08,69.0286
2018-09-07,68.2505
2018-09-06,68.4628
2018-09-05,68.2737
2018-09-04,67.7443
2018-09-01,68.0447
2018-08-31,68.0821
2018-08-30,68.1451
2018-08-29,67.3911
2018-08-28,67.3963
2018-08-25,67.7911
2018-08-24,68.5259
2018-08-23,67.6163
2018-08-22,67.1783
2018-08-21,67.1807
2018-08-18,66.8757
2018-08-17,66.8932
2018-08-16,66.3772
2018-08-15,66.7535
2018-08-14,68.2234
2018-08-11,66.9075
2018-08-10,66.2856
2018-08-09,63.595
2018-08-08,63.5425
2018-08-07,63.4975
2018-08-04,63.4549
2018-08-03,63.1358
2018-08-02,62.559
2018-08-01,62.3497
2018-07-31,62.7805
2018-07-28,62.9726
2018-07-27,62.9471
2018-07-26,63.0836
2018-07-25,62.9235
2018-07-24,63.1957
2018-07-21,63.4888
2018-07-20,63.2746
2018-07-19,62.9006
2018-07-18,62.4352
2018-07-17,62.2556
2018-07-14,62.2934
2018-07-13,62.2062
2018-07-12,62.098
2018-07-11,62.4442
2018-07-10,62.8338
2018-07-07,63.1216
2018-07-06,63.2604
2018-07-05,63.2267
2018-07-04,63.2194
2018-07-03,63.1394
2018-06-30,62.7565
2018-06-29,63.291
2018-06-28,63.1359
2018-06-27,62.7908
2018-06-26,62.9497
2018-06-23,63.2396
2018-06-22,63.7873
2018-06-21,63.6175
2018-06-20,64.0683
2018-06-19,63.4838
2018-06-16,62.6851
2018-06-15,62.2511
2018-06-14,63.1164
2018-06-10,62.3431
2018-06-09,62.668
2018-06-08,61.8125
2018-06-07,62.0064
2018-06-06,61.9822
2018-06-05,61.929
2018-06-02,62.2056
2018-06-01,62.0188
2018-05-31,62.5937
2018-05-30,62.642
2018-05-29,62.271
2018-05-26,61.6659
2018-05-25,61.409
2018-05-24,61.5945
2018-05-23,61.261
2018-05-22,62.5327
2018-05-19,61.9408
2018-05-18,61.8215
2018-05-17,62.3033
2018-05-16,61.9164
2018-05-15,61.7684
2018-05-12,61.7354
2018-05-11,62.5229
2018-05-09,63.0066
2018-05-08,62.7148
2018-05-05,63.2012
2018-05-04,63.486
2018-04-29,61.9997
2018-04-28,62.726
2018-04-27,62.6027
2018-04-26,61.7494
2018-04-25,61.6644
2018-04-24,61.7655
2018-04-21,61.3222
2018-04-20,60.8583
2018-04-19,61.5539
2018-04-18,61.1454
2018-04-17,62.2794
2018-04-14,61.4311
2018-04-13,62.0659
2018-04-12,64.0626
2018-04-11,62.3699
2018-04-10,58.5714
2018-04-07,57.8332
2018-04-06,57.5796
2018-04-05,57.7646
2018-04-04,57.5375
2018-04-03,57.285
2018-03-31,57.2649
2018-03-30,57.7626
2018-03-29,57.5598
2018-03-28,57.1747
2018-03-27,57.0039
2018-03-24,57.1072
2018-03-23,56.8391
2018-03-22,57.4954
2018-03-21,57.7033
2018-03-20,57.5521
2018-03-17,57.4942
2018-03-16,57.0188
2018-03-15,56.9372
2018-03-14,56.9359
2018-03-13,56.6122
2018-03-08,56.8011
2018-03-07,56.5041
2018-03-06,57.1
2018-03-03,56.6616
2018-03-02,56.4334
2018-03-01,56.3742
2018-02-28,55.6717
2018-02-27,55.9208
2018-02-23,56.7608
2018-02-22,56.6537
2018-02-21,56.5201
2018-02-20,56.3438
2018-02-17,56.3554
2018-02-16,56.5918
2018-02-15,57.5899
2018-02-14,57.7701
2018-02-13,58.0171
2018-02-10,58.1718
2018-02-09,57.6736
2018-02-08,56.9533
2018-02-07,57.2196
2018-02-06,56.6278
2018-02-03,56.0408
2018-02-02,56.2613
2018-02-01,56.184
2018-01-31,56.2914
2018-01-30,56.2908
2018-01-27,55.8288
2018-01-26,55.9288
2018-01-25,56.3888
2018-01-24,56.4115
2018-01-23,56.6261
2018-01-20,56.5892
2018-01-19,56.7597
2018-01-18,56.5925
2018-01-17,56.3878
2018-01-16,56.3569
2018-01-13,56.6019
2018-01-12,56.9957
2018-01-11,56.8734
2018-01-10,57.0463
2017-12-30,57.6002
2017-12-29,57.6291
2017-12-28,57.4544
2017-12-27,57.7343
2017-12-26,58.1989
2017-12-23,58.3152
2017-12-22,58.5596
2017-12-21,58.717
2017-12-20,58.6117
2017-12-19,58.694
2017-12-16,58.8987
2017-12-15,58.7082
2017-12-14,59.1446
2017-12-13,58.837
2017-12-12,59.2348
2017-12-09,59.2811
2017-12-08,59.2948
2017-12-07,58.9281
2017-12-06,58.6924
2017-12-05,58.9911
2017-12-02,58.5182
2017-12-01,58.5814
2017-11-30,58.3311
2017-11-29,58.4125
2017-11-28,58.2773
2017-11-25,58.5318
2017-11-24,58.4622
2017-11-23,59.0061
2017-11-22,59.4604
2017-11-21,59.2746
2017-11-18,59.6325
2017-11-17,59.9898
2017-11-16,60.249
2017-11-15,59.6207
2017-11-14,59.1823
2017-11-11,59.2808
2017-11-10,59.2527
2017-11-09,59.248
2017-11-08,58.4557
2017-11-04,58.4296
2017-11-03,58.0869
2017-11-02,58.1557
2017-11-01,58.1179
2017-10-31,57.8716
2017-10-28,58.0833
2017-10-27,57.7643
2017-10-26,57.614
2017-10-25,57.5852
2017-10-24,57.4706
2017-10-21,57.5118
2017-10-20,57.5706
2017-10-19,57.2721
2017-10-18,57.3392
2017-10-17,57.0861
2017-10-14,57.6196
2017-10-13,57.6869
2017-10-12,57.921
2017-10-11,58.0713
2017-10-10,58.3151
2017-10-07,57.7612
2017-10-06,57.5811
2017-10-05,57.7832
2017-10-04,57.9375
2017-10-03,57.8134
2017-09-30,58.0169
2017-09-29,58.4255
2017-09-28,58.0102
2017-09-27,57.5186
2017-09-26,57.566
2017-09-23,57.6527
2017-09-22,58.2242
2017-09-21,58.129
2017-09-20,58.0993
2017-09-19,57.6242
2017-09-16,57.5336
2017-09-15,57.7706
2017-09-14,57.6679
2017-09-13,57.2656
2017-09-12,57.1694
2017-09-09,56.9966
2017-09-08,57.1411
2017-09-07,57.3387
2017-09-06,57.8503
2017-09-05,57.7817
2017-09-02,58.0557
2017-09-01,58.5454
2017-08-31,58.7306
2017-08-30,58.532
2017-08-29,58.5469
2017-08-26,59.1476
2017-08-25,59.1397
2017-08-24,59.1312
2017-08-23,59.0396
2017-08-22,59.1409
2017-08-19,59.3612
2017-08-18,59.249
2017-08-17,59.6521
2017-08-16,59.9266
2017-08-15,59.799
2017-08-12,60.1873
2017-08-11,59.9298
2017-08-10,59.9611
2017-08-09,59.9886
2017-08-08,60.0605
2017-08-05,60.3281
2017-08-04,60.7503
2017-08-03,60.5819
2017-08-02,59.8454
2017-08-01,60.0633
2017-07-29,59.5436
2017-07-28,59.4102
2017-07-27,59.9102
2017-07-26,59.8185
2017-07-25,59.6572
2017-07-22,58.9325
2017-07-21,59.0823
2017-07-20,59.2418
2017-07-19,59.3705
2017-07-18,59.0657
2017-07-15,59.8806
2017-07-14,60.1836
2017-07-13,60.6227
2017-07-12,60.7397
2017-07-11,60.3014
2017-07-08,60.3792
2017-07-07,60.2426
2017-07-06,59.5787
2017-07-05,59.2295
2017-07-04,58.9695
2017-07-01,59.3862
2017-06-30,59.0855
2017-06-29,59.5415
2017-06-28,58.8843
2017-06-27,59.0014
2017-06-24,59.6564
2017-06-23,60.1482
2017-06-22,60.0
2017-06-21,58.5786
2017-06-20,57.9585
2017-06-17,57.7408
2017-06-16,57.4437
2017-06-15,57.0303
2017-06-14,56.9096
2017-06-10,57.002
2017-06-09,56.9857
2017-06-08,56.5878
2017-06-07,56.6747
2017-06-06,56.6152
2017-06-03,56.6876
2017-06-02,56.5373
2017-06-01,56.6876
2017-05-31,56.5168
2017-05-30,56.7106
2017-05-27,56.756
2017-05-26,56.0701
2017-05-25,56.2743
2017-05-24,56.5552
2017-05-23,56.4988
2017-05-20,57.1602
2017-05-19,57.4683
2017-05-18,56.7383
2017-05-17,56.2603
2017-05-16,56.5258
2017-05-13,57.164
2017-05-12,57.1161
2017-05-11,58.0824
2017-05-06,58.5382
2017-05-05,57.5714
2017-05-04,57.0927
2017-05-03,56.9518
2017-04-29,56.9838
2017-04-28,56.9707
2017-04-27,56.3131
2017-04-26,55.8453
2017-04-25,56.0794
2017-04-22,56.2307
2017-04-21,56.4165
2017-04-20,56.1753
2017-04-19,55.9793
2017-04-18,56.2505
2017-04-15,56.2945
2017-04-14,56.6019
2017-04-13,56.7556
2017-04-12,56.9552
2017-04-11,57.3896
2017-04-08,56.9201
2017-04-07,56.4369
2017-04-06,55.894
2017-04-05,56.5553
2017-04-04,56.1396
2017-04-01,55.9606
2017-03-31,56.3779
2017-03-30,57.0241
2017-03-29,56.9364
2017-03-28,57.0233
2017-03-25,57.4247
2017-03-24,57.5228
2017-03-23,57.636
2017-03-22,57.2323
2017-03-21,57.2847
2017-03-18,57.9344
2017-03-17,58.2437
2017-03-16,59.1128
2017-03-15,58.954
2017-03-14,59.1327
2017-03-11,59.2174
2017-03-10,58.8318
2017-03-08,58.263
2017-03-07,58.337
2017-03-04,58.9099
2017-03-03,58.4067
2017-03-02,58.3776
2017-03-01,57.9627
2017-02-28,57.9371
2017-02-23,57.4762
2017-02-22,57.859
2017-02-21,58.0967
2017-02-18,57.6342
2017-02-17,57.1507
2017-02-16,56.7719
2017-02-15,57.7388
2017-02-14,58.0619
2017-02-11,58.8457
2017-02-10,59.0235
2017-02-09,59.5129
2017-02-08,59.1933
2017-02-07,58.7121
2017-02-04,59.3137
2017-02-03,59.9858
2017-02-02,60.3099
2017-02-01,60.0851
2017-01-31,60.1618
2017-01-28,60.3196
2017-01-27,59.6356
2017-01-26,59.1489
2017-01-25,59.2168
2017-01-24,59.5034
2017-01-21,59.6697
2017-01-20,59.3521
2017-01-19,59.183
2017-01-18,59.4015
2017-01-17,59.6067
2017-01-14,59.37
2017-01-13,59.4978
2017-01-12,60.1614
2017-01-11,59.9533
2017-01-10,59.8961
2016-12-31,60.6569
2016-12-30,60.273
2016-12-29,60.6669
2016-12-28,60.8587
2016-12-27,60.9084
2016-12-24,60.8528
2016-12-23,60.8641
2016-12-22,61.1092
2016-12-21,61.7967
2016-12-20,61.7931
2016-12-17,61.7515
2016-12-16,61.6368
2016-12-15,60.8079
2016-12-14,61.069
2016-12-13,61.5804
2016-12-10,63.3028
2016-12-09,63.3901
2016-12-08,63.9114
2016-12-07,63.8741
2016-12-06,63.9242
2016-12-03,64.1528
2016-12-02,63.6807
2016-12-01,65.2382
2016-11-30,64.9449
2016-11-29,64.9153
2016-11-26,64.6174
2016-11-25,64.6279
2016-11-24,64.0087
2016-11-23,63.6282
2016-11-22,64.358
2016-11-19,65.1023
2016-11-18,64.9154
2016-11-17,64.5463
2016-11-16,65.5548
2016-11-15,65.8591
2016-11-12,65.2167
2016-11-11,63.4161
2016-11-10,63.8928
2016-11-09,63.7364
2016-11-08,63.9074
2016-11-04,63.5043
2016-11-03,63.4166
2016-11-02,63.2025
2016-11-01,63.2174
2016-10-29,62.9037
2016-10-28,63.0399
2016-10-27,62.2597
2016-10-26,62.048
2016-10-25,62.2349
2016-10-22,62.4499
2016-10-21,62.4194
2016-10-20,62.5841
2016-10-19,62.89
2016-10-18,63.151
2016-10-15,62.9934
2016-10-14,63.3465
2016-10-13,62.5892
2016-10-12,62.1946
2016-10-11,62.3884
2016-10-08,62.3031
2016-10-07,62.39
2016-10-06,62.4583
2016-10-05,62.4323
2016-10-04,62.5477
2016-10-01,63.396
2016-09-30,63.1581
2016-09-29,63.9509
2016-09-28,63.6921
2016-09-27,64.1506
2016-09-24,63.8642
2016-09-23,63.7942
2016-09-22,64.4424
2016-09-21,64.7513
2016-09-20,64.9173
2016-09-17,64.994
2016-09-16,65.217
2016-09-15,64.9737
2016-09-14,64.8102
2016-09-13,65.0539
2016-09-10,64.1617
2016-09-09,63.973
2016-09-08,64.3804
2016-09-07,64.8306
2016-09-06,64.7644
2016-09-03,65.8684
2016-09-02,65.2566
2016-09-01,65.2535
2016-08-31,64.9072
2016-08-30,65.081
2016-08-27,64.738
2016-08-26,64.9459
2016-08-25,64.814
2016-08-24,64.7684
2016-08-23,64.2078
2016-08-20,63.9391
2016-08-19,63.5487
2016-08-18,63.9943
2016-08-17,63.9514
2016-08-16,64.2076
2016-08-13,64.3364
2016-08-12,64.9497
2016-08-11,64.8137
2016-08-10,64.7848
2016-08-09,65.0799
2016-08-06,65.5627
2016-08-05,66.3941
2016-08-04,66.742
2016-08-03,66.8816
2016-08-02,65.9553
2016-07-30,67.0512
2016-07-29,66.1125
2016-07-28,65.9467
2016-07-27,65.7408
2016-07-26,64.9184
2016-07-23,64.627
2016-07-22,63.7373
2016-07-21,63.4183
2016-07-20,62.9891
2016-07-19,63.1154
2016-07-16,63.1697
2016-07-15,63.5773
2016-07-14,63.8531
2016-07-13,63.9029
2016-07-12,64.2024
2016-07-09,64.2488
2016-07-08,64.05
2016-07-07,64.6304
2016-07-06,64.2676
2016-07-05,63.6844
2016-07-02,64.0165
2016-07-01,64.1755
2016-06-30,64.2575
2016-06-29,64.8095
2016-06-28,65.0588
2016-06-25,65.5287
2016-06-24,64.3212
2016-06-23,63.7162
2016-06-22,64.1743
2016-06-21,64.1509
2016-06-18,65.4398
2016-06-17,65.8618
2016-06-16,65.9156
2016-06-15,66.0306
2016-06-11,64.7077
2016-06-10,63.7402
2016-06-09,64.6797
2016-06-08,65.2089
2016-06-07,65.7894
2016-06-04,66.8529
2016-06-03,66.7491
2016-06-02,66.6156
2016-06-01,65.9962
2016-05-31,66.0825
2016-05-28,66.0413
2016-05-27,65.2062
2016-05-26,65.8949
2016-05-25,67.0493
2016-05-24,67.0475
2016-05-21,66.3775
2016-05-20,66.211
2016-05-19,65.0641
2016-05-18,64.5138
2016-05-17,64.8895
2016-05-14,64.9306
2016-05-13,64.9607
2016-05-12,66.2428
2016-05-11,66.3277
2016-05-07,66.1928
2016-05-06,65.8918
2016-05-05,66.1718
2016-04-30,64.3334
2016-04-29,65.1133
2016-04-28,65.1618
2016-04-27,66.4559
2016-04-26,66.6295
2016-04-23,66.2198
2016-04-22,65.0254
2016-04-21,66.0364
2016-04-20,65.6474
2016-04-19,68.2724
2016-04-16,66.0452
2016-04-15,66.4954
2016-04-14,65.7662
2016-04-13,66.3456
2016-04-12,67.125
2016-04-09,67.4662
2016-04-08,67.796
2016-04-07,68.5215
2016-04-06,68.8901
2016-04-05,68.6753
2016-04-02,67.141
2016-04-01,67.8552
2016-03-31,67.6076
2016-03-30,68.7549
2016-03-29,67.7807
2016-03-26,68.4346
2016-03-25,68.9328
2016-03-24,67.6409
2016-03-23,67.7764
2016-03-22,68.8086
2016-03-19,68.4026
2016-03-18,68.5598
2016-03-17,71.0256
2016-03-16,70.5408
2016-03-15,70.1542
2016-03-12,70.3067
2016-03-11,71.0928
2016-03-10,72.3775
2016-03-05,73.1854
2016-03-04,73.8242
2016-03-03,73.6256
2016-03-02,74.0536
2016-03-01,75.8994
2016-02-27,75.0903
2016-02-26,76.3929
2016-02-25,76.3928
2016-02-21,77.1326
2016-02-20,76.3657
2016-02-19,75.4575
2016-02-18,77.8503
2016-02-17,76.245
2016-02-16,77.7792
2016-02-13,79.4951
2016-02-12,79.1144
2016-02-11,79.0689
2016-02-10,78.6805
2016-02-09,76.8614
2016-02-06,77.3409
2016-02-05,76.4609
2016-02-04,79.2593
2016-02-03,77.9273
2016-02-02,76.3264
2016-01-30,75.1723
2016-01-29,77.3674
2016-01-28,78.9969
2016-01-27,81.8394
2016-01-26,77.7965
2016-01-23,80.5714
2016-01-22,83.5913
2016-01-21,79.4614
2016-01-20,78.4862
2016-01-19,78.6678
2016-01-16,76.565
2016-01-15,76.523
2016-01-14,76.4275
2016-01-13,76.6041
2016-01-12,75.9507
2016-01-01,72.9299
